timestamp,label,tally,curve_state,curve_spread,dollar_state,dollar_last,dollar_avg,vol_state,vix,vix3m,vol_diff,credit_state,hy_spread,hy_avg,rotation_state,def_5d_pct,oth_5d_pct,rotation_diff_pct,breadth_state,rsp_spy,breadth_avg,skew_state,skew,skew_avg
2026-06-23T19:15:25.290Z,risk-on,5-2,normal,0.27,above 20d avg,101.38,99.79,contango,19.62,21.12,-1.5,below 20-obs avg,2.65,2.72,defensives leading,-0.6,-2.6,2,above 20d avg,0.2844,0.2804,subdued,141.85,142.47
2026-06-23T19:15:25.689Z,risk-on,5-2,normal,0.27,above 20d avg,101.38,99.79,contango,19.62,21.12,-1.5,below 20-obs avg,2.65,2.72,defensives leading,-0.6,-2.6,2,above 20d avg,0.2844,0.2804,subdued,141.85,142.47
2026-06-23T19:45:35.864Z,risk-on,5-2,normal,0.27,above 20d avg,101.38,99.79,contango,19.34,20.94,-1.6,below 20-obs avg,2.65,2.72,defensives leading,-0.5,-2.5,1.9,above 20d avg,0.2844,0.2804,subdued,141.85,142.47
2026-06-23T19:45:36.349Z,risk-on,5-2,normal,0.27,above 20d avg,101.38,99.79,contango,19.34,20.94,-1.6,below 20-obs avg,2.65,2.72,defensives leading,-0.5,-2.5,1.9,above 20d avg,0.2844,0.2804,subdued,141.85,142.47
2026-06-23T20:15:25.617Z,risk-on,5-2,normal,0.34,above 20d avg,101.39,99.79,contango,19.56,21.1,-1.54,below 20-obs avg,2.65,2.72,defensives leading,-0.5,-2.5,2.1,above 20d avg,0.2848,0.2804,subdued,141.85,142.47
2026-06-23T20:15:26.149Z,risk-on,5-2,normal,0.34,above 20d avg,101.39,99.79,contango,19.56,21.1,-1.54,below 20-obs avg,2.65,2.72,defensives leading,-0.5,-2.5,2.1,above 20d avg,0.2848,0.2804,subdued,141.85,142.47
2026-06-23T20:28:25.805Z,risk-on,5-2,normal,0.34,above 20d avg,101.39,99.79,contango,19.51,21.06,-1.55,below 20-obs avg,2.65,2.72,defensives leading,-0.5,-2.6,2.1,above 20d avg,0.2848,0.2804,subdued,141.85,142.47
2026-06-23T20:28:26.259Z,risk-on,5-2,normal,0.34,above 20d avg,101.39,99.79,contango,19.51,21.06,-1.55,below 20-obs avg,2.65,2.72,defensives leading,-0.5,-2.6,2.1,above 20d avg,0.2848,0.2804,subdued,141.85,142.47
2026-06-23T20:46:47.981Z,risk-on,5-2,normal,0.34,above 20d avg,101.39,99.79,contango,19.49,21.06,-1.57,below 20-obs avg,2.65,2.72,defensives leading,-0.5,-2.5,2.1,above 20d avg,0.2848,0.2804,subdued,141.85,142.47
2026-06-23T20:46:48.396Z,risk-on,5-2,normal,0.34,above 20d avg,101.39,99.79,contango,19.49,21.06,-1.57,below 20-obs avg,2.65,2.72,defensives leading,-0.5,-2.5,2.1,above 20d avg,0.2848,0.2804,subdued,141.85,142.47
2026-06-23T21:59:53.227Z,risk-on,4-3,normal,0.34,above 20d avg,101.36,99.79,contango,19.49,21.06,-1.57,below 20-obs avg,2.65,2.72,defensives leading,-0.5,-2.5,2.1,above 20d avg,0.2848,0.2804,elevated,143.14,142.76
2026-06-23T21:59:53.616Z,risk-on,4-3,normal,0.34,above 20d avg,101.36,99.79,contango,19.49,21.06,-1.57,below 20-obs avg,2.65,2.72,defensives leading,-0.5,-2.5,2.1,above 20d avg,0.2848,0.2804,elevated,143.14,142.76
2026-06-24T13:26:58.057Z,risk-on,4-3,normal,0.34,above 20d avg,101.79,99.92,contango,19.23,19.57,-0.34,below 20-obs avg,2.65,2.72,defensives leading,-0.5,-2.5,2.1,above 20d avg,0.2848,0.2804,elevated,143.14,142.76
2026-06-24T15:19:52.653Z,risk-on,4-3,normal,0.34,above 20d avg,101.67,99.91,contango,18.22,20.25,-2.03,below 20-obs avg,2.71,2.72,defensives leading,0.2,-1.3,1.5,above 20d avg,0.2861,0.2809,elevated,143.14,142.76
2026-06-24T15:19:53.239Z,risk-on,4-3,normal,0.34,above 20d avg,101.67,99.91,contango,18.22,20.25,-2.03,below 20-obs avg,2.71,2.72,defensives leading,0.2,-1.3,1.5,above 20d avg,0.2861,0.2809,elevated,143.14,142.76
2026-06-24T15:49:47.745Z,risk-on,4-3,normal,0.34,above 20d avg,101.63,99.91,contango,18.17,20.27,-2.1,below 20-obs avg,2.71,2.72,defensives leading,0.2,-1.5,1.7,above 20d avg,0.2858,0.2809,elevated,143.14,142.76
2026-06-24T15:49:48.537Z,risk-on,4-3,normal,0.34,above 20d avg,101.63,99.91,contango,18.17,20.26,-2.09,below 20-obs avg,2.71,2.72,defensives leading,0.2,-1.5,1.7,above 20d avg,0.2858,0.2809,elevated,143.14,142.76
2026-06-24T15:54:51.519Z,risk-on,4-3,normal,0.34,above 20d avg,101.62,99.91,contango,18.27,20.32,-2.05,below 20-obs avg,2.71,2.72,defensives leading,0.1,-1.6,1.7,above 20d avg,0.2856,0.2809,elevated,143.14,142.76
2026-06-24T15:54:52.027Z,risk-on,4-3,normal,0.34,above 20d avg,101.62,99.91,contango,18.27,20.32,-2.05,below 20-obs avg,2.71,2.72,defensives leading,0.1,-1.6,1.7,above 20d avg,0.2856,0.2809,elevated,143.14,142.76
2026-06-24T16:15:30.159Z,risk-on,4-3,normal,0.34,above 20d avg,101.62,99.91,contango,18.31,20.37,-2.06,below 20-obs avg,2.71,2.72,defensives leading,0.1,-1.5,1.6,above 20d avg,0.2857,0.2809,elevated,143.14,142.76
2026-06-24T16:15:31.031Z,risk-on,4-3,normal,0.34,above 20d avg,101.62,99.91,contango,18.31,20.37,-2.06,below 20-obs avg,2.71,2.72,defensives leading,0.1,-1.5,1.6,above 20d avg,0.2857,0.2809,elevated,143.14,142.76
2026-06-24T16:45:26.604Z,risk-on,4-3,normal,0.34,above 20d avg,101.52,99.91,contango,18.46,20.42,-1.96,below 20-obs avg,2.71,2.72,defensives leading,0.2,-1.7,1.9,above 20d avg,0.2862,0.2809,elevated,143.14,142.76
2026-06-24T16:45:27.392Z,risk-on,4-3,normal,0.34,above 20d avg,101.52,99.91,contango,18.46,20.42,-1.96,below 20-obs avg,2.71,2.72,defensives leading,0.2,-1.7,1.9,above 20d avg,0.2862,0.2809,elevated,143.14,142.76
2026-06-24T17:15:26.396Z,risk-on,4-3,normal,0.34,above 20d avg,101.56,99.91,contango,18.97,20.69,-1.72,below 20-obs avg,2.71,2.72,defensives leading,0.1,-1.9,2.1,above 20d avg,0.2863,0.2809,elevated,143.14,142.76
2026-06-24T17:15:26.893Z,risk-on,4-3,normal,0.34,above 20d avg,101.56,99.91,contango,18.97,20.69,-1.72,below 20-obs avg,2.71,2.72,defensives leading,0.1,-1.9,2.1,above 20d avg,0.2863,0.2809,elevated,143.14,142.76
2026-06-24T17:45:22.121Z,risk-on,4-3,normal,0.34,above 20d avg,101.58,99.91,contango,20.01,21.19,-1.18,below 20-obs avg,2.71,2.72,defensives leading,-0.2,-2.4,2.2,above 20d avg,0.2865,0.2809,elevated,143.14,142.76
2026-06-24T17:45:22.694Z,risk-on,4-3,normal,0.34,above 20d avg,101.58,99.91,contango,20.01,21.19,-1.18,below 20-obs avg,2.71,2.72,defensives leading,-0.2,-2.4,2.2,above 20d avg,0.2865,0.2809,elevated,143.14,142.76
2026-06-24T18:03:49.090Z,risk-on,4-3,normal,0.34,above 20d avg,101.65,99.91,contango,19.89,21.14,-1.25,below 20-obs avg,2.71,2.72,defensives leading,0,-2.4,2.4,above 20d avg,0.2868,0.2809,elevated,143.14,142.76
2026-06-24T18:03:50.941Z,risk-on,4-3,normal,0.34,above 20d avg,101.65,99.91,contango,19.89,21.14,-1.25,below 20-obs avg,2.71,2.72,defensives leading,0,-2.4,2.4,above 20d avg,0.2867,0.2809,elevated,143.14,142.76
2026-06-24T18:30:26.447Z,risk-on,4-3,normal,0.34,above 20d avg,101.62,99.91,contango,19.65,21.03,-1.38,below 20-obs avg,2.71,2.72,defensives leading,0.3,-2,2.3,above 20d avg,0.2869,0.2809,elevated,143.14,142.76
2026-06-24T18:30:27.283Z,risk-on,4-3,normal,0.34,above 20d avg,101.62,99.91,contango,19.65,21.03,-1.38,below 20-obs avg,2.71,2.72,defensives leading,0.3,-2,2.3,above 20d avg,0.2869,0.2809,elevated,143.14,142.76
2026-06-24T19:00:27.918Z,risk-on,4-3,normal,0.34,above 20d avg,101.6,99.91,contango,19.48,20.95,-1.47,below 20-obs avg,2.71,2.72,defensives leading,0.4,-2.6,2.9,above 20d avg,0.2877,0.281,elevated,143.14,142.76
2026-06-24T19:00:28.650Z,risk-on,4-3,normal,0.34,above 20d avg,101.6,99.91,contango,19.48,20.95,-1.47,below 20-obs avg,2.71,2.72,defensives leading,0.4,-2.6,2.9,above 20d avg,0.2877,0.281,elevated,143.14,142.76
2026-06-24T19:30:21.995Z,risk-on,4-3,normal,0.34,above 20d avg,101.63,99.91,contango,20.08,21.21,-1.13,below 20-obs avg,2.71,2.72,defensives leading,0.4,-2.5,2.8,above 20d avg,0.2873,0.281,elevated,143.14,142.76
2026-06-24T19:30:22.701Z,risk-on,4-3,normal,0.34,above 20d avg,101.63,99.91,contango,20.08,21.21,-1.13,below 20-obs avg,2.71,2.72,defensives leading,0.4,-2.5,2.8,above 20d avg,0.2873,0.281,elevated,143.14,142.76
2026-06-24T20:00:26.155Z,risk-on,4-3,normal,0.3,above 20d avg,101.61,99.91,contango,19.93,21.04,-1.11,below 20-obs avg,2.71,2.72,defensives leading,0.3,-2.5,2.8,above 20d avg,0.2872,0.281,elevated,143.14,142.76
2026-06-24T20:00:26.657Z,risk-on,4-3,normal,0.3,above 20d avg,101.61,99.91,contango,19.93,21.04,-1.11,below 20-obs avg,2.71,2.72,defensives leading,0.3,-2.5,2.8,above 20d avg,0.2872,0.281,elevated,143.14,142.76
2026-06-24T20:06:48.030Z,risk-on,4-3,normal,0.3,above 20d avg,101.61,99.91,contango,19.66,20.88,-1.22,below 20-obs avg,2.71,2.72,defensives leading,0.3,-2.3,2.6,above 20d avg,0.2869,0.2809,elevated,143.14,142.76
2026-06-24T20:06:48.423Z,risk-on,4-3,normal,0.3,above 20d avg,101.61,99.91,contango,19.65,20.88,-1.23,below 20-obs avg,2.71,2.72,defensives leading,0.3,-2.3,2.6,above 20d avg,0.2869,0.2809,elevated,143.14,142.76
2026-06-24T20:30:25.757Z,risk-on,4-3,normal,0.3,above 20d avg,101.61,99.91,contango,18.63,20.37,-1.74,below 20-obs avg,2.71,2.72,defensives leading,0.3,-2.3,2.6,above 20d avg,0.2869,0.2809,elevated,143.14,142.76
2026-06-24T20:30:26.515Z,risk-on,4-3,normal,0.3,above 20d avg,101.61,99.91,contango,18.63,20.37,-1.74,below 20-obs avg,2.71,2.72,defensives leading,0.3,-2.3,2.6,above 20d avg,0.2869,0.2809,elevated,143.14,142.76
2026-06-24T21:00:28.831Z,risk-on,4-3,normal,0.3,above 20d avg,101.59,99.91,contango,18.63,20.37,-1.74,below 20-obs avg,2.71,2.72,defensives leading,0.3,-2.3,2.6,above 20d avg,0.2869,0.2809,elevated,143.14,142.76
2026-06-24T21:00:29.454Z,risk-on,4-3,normal,0.3,above 20d avg,101.59,99.91,contango,18.63,20.37,-1.74,below 20-obs avg,2.71,2.72,defensives leading,0.3,-2.3,2.6,above 20d avg,0.2869,0.2809,elevated,143.14,142.76
2026-06-24T21:30:28.219Z,risk-on,4-3,normal,0.3,above 20d avg,101.58,99.91,contango,18.63,20.37,-1.74,below 20-obs avg,2.71,2.72,defensives leading,0.3,-2.3,2.6,above 20d avg,0.2869,0.2809,elevated,145.3,143.07
2026-06-24T21:30:29.076Z,risk-on,4-3,normal,0.3,above 20d avg,101.58,99.91,contango,18.63,20.37,-1.74,below 20-obs avg,2.71,2.72,defensives leading,0.3,-2.3,2.6,above 20d avg,0.2869,0.2809,elevated,145.3,143.07
2026-06-24T21:44:57.636Z,risk-on,4-3,normal,0.3,above 20d avg,101.58,99.91,contango,18.63,20.37,-1.74,below 20-obs avg,2.71,2.72,defensives leading,0.3,-2.3,2.6,above 20d avg,0.2869,0.2809,elevated,145.3,143.07
2026-06-24T21:44:58.081Z,risk-on,4-3,normal,0.3,above 20d avg,101.58,99.91,contango,18.63,20.37,-1.74,below 20-obs avg,2.71,2.72,defensives leading,0.3,-2.3,2.6,above 20d avg,0.2869,0.2809,elevated,145.3,143.07
2026-06-25T13:00:26.222Z,risk-on,4-3,normal,0.3,above 20d avg,101.55,100.03,contango,17.86,19.57,-1.71,below 20-obs avg,2.71,2.72,defensives leading,0.3,-2.3,2.6,above 20d avg,0.2869,0.2809,elevated,145.3,143.07
2026-06-25T13:24:01.622Z,risk-on,4-3,normal,0.3,above 20d avg,101.59,100.03,contango,17.89,19.57,-1.68,below 20-obs avg,2.71,2.72,defensives leading,0.3,-2.3,2.6,above 20d avg,0.2869,0.2809,elevated,145.3,143.07
2026-06-25T13:24:02.483Z,risk-on,4-3,normal,0.3,above 20d avg,101.59,100.03,contango,17.89,19.57,-1.68,below 20-obs avg,2.71,2.72,defensives leading,0.3,-2.3,2.6,above 20d avg,0.2869,0.2809,elevated,145.3,143.07
2026-06-25T13:45:26.404Z,risk-on,4-3,normal,0.3,above 20d avg,101.5,100.03,contango,17.87,19.57,-1.7,below 20-obs avg,2.71,2.72,defensives leading,3.1,-0.7,3.9,above 20d avg,0.2889,0.2816,elevated,145.3,143.07
2026-06-25T13:45:26.844Z,risk-on,4-3,normal,0.3,above 20d avg,101.5,100.03,contango,17.87,19.57,-1.7,below 20-obs avg,2.71,2.72,defensives leading,3.1,-0.7,3.9,above 20d avg,0.2889,0.2816,elevated,145.3,143.07
2026-06-25T14:15:26.343Z,risk-on,4-3,normal,0.3,above 20d avg,101.36,100.02,contango,19.69,20.81,-1.12,below 20-obs avg,2.71,2.72,defensives leading,3.4,-0.4,3.8,above 20d avg,0.2904,0.2816,elevated,145.3,143.07
2026-06-25T14:15:26.844Z,risk-on,4-3,normal,0.3,above 20d avg,101.36,100.02,contango,19.69,20.81,-1.12,below 20-obs avg,2.71,2.72,defensives leading,3.4,-0.3,3.7,above 20d avg,0.2904,0.2816,elevated,145.3,143.07
2026-06-25T14:45:26.625Z,risk-on,4-3,normal,0.3,above 20d avg,101.42,100.02,contango,18.94,20.49,-1.55,below 20-obs avg,2.71,2.72,defensives leading,3,-0.4,3.4,above 20d avg,0.2898,0.2816,elevated,145.3,143.07
2026-06-25T14:45:27.068Z,risk-on,4-3,normal,0.3,above 20d avg,101.42,100.02,contango,18.94,20.49,-1.55,below 20-obs avg,2.71,2.72,defensives leading,3,-0.4,3.4,above 20d avg,0.2897,0.2816,elevated,145.3,143.07
2026-06-25T15:15:26.621Z,risk-on,4-3,normal,0.3,above 20d avg,101.32,100.02,contango,18.9,20.46,-1.56,below 20-obs avg,2.71,2.72,defensives leading,3.2,-0.7,3.9,above 20d avg,0.2896,0.2816,elevated,145.3,143.07
2026-06-25T15:15:27.073Z,risk-on,4-3,normal,0.3,above 20d avg,101.32,100.02,contango,18.9,20.46,-1.56,below 20-obs avg,2.71,2.72,defensives leading,3.2,-0.7,3.9,above 20d avg,0.2896,0.2816,elevated,145.3,143.07
2026-06-25T15:45:25.661Z,risk-on,4-3,normal,0.3,above 20d avg,101.34,100.02,contango,19.09,20.55,-1.46,below 20-obs avg,2.71,2.72,defensives leading,2.6,-0.5,3.1,above 20d avg,0.2888,0.2816,elevated,145.3,143.07
2026-06-25T15:45:26.114Z,risk-on,4-3,normal,0.3,above 20d avg,101.34,100.02,contango,19.09,20.55,-1.46,below 20-obs avg,2.71,2.72,defensives leading,2.6,-0.5,3.1,above 20d avg,0.2888,0.2816,elevated,145.3,143.07
2026-06-25T16:05:05.211Z,risk-on,4-3,normal,0.3,above 20d avg,101.38,100.02,contango,18.96,20.48,-1.52,below 20-obs avg,2.71,2.72,defensives leading,2.4,-0.6,3,above 20d avg,0.2889,0.2816,elevated,145.3,143.07
2026-06-25T16:05:05.704Z,risk-on,4-3,normal,0.3,above 20d avg,101.38,100.02,contango,18.96,20.48,-1.52,below 20-obs avg,2.71,2.72,defensives leading,2.4,-0.6,3,above 20d avg,0.289,0.2816,elevated,145.3,143.07
2026-06-25T16:30:24.205Z,risk-on,4-3,normal,0.3,above 20d avg,101.32,100.02,contango,18.64,20.26,-1.62,below 20-obs avg,2.71,2.72,defensives leading,2.5,-0.5,2.9,above 20d avg,0.2892,0.2816,elevated,145.3,143.07
2026-06-25T16:30:24.797Z,risk-on,4-3,normal,0.3,above 20d avg,101.32,100.02,contango,18.64,20.26,-1.62,below 20-obs avg,2.71,2.72,defensives leading,2.5,-0.5,3,above 20d avg,0.2892,0.2816,elevated,145.3,143.07
2026-06-25T17:00:26.498Z,risk-on,4-3,normal,0.3,above 20d avg,101.4,100.02,contango,19.3,20.61,-1.31,below 20-obs avg,2.71,2.72,defensives leading,2.4,-0.8,3.2,above 20d avg,0.2893,0.2816,elevated,145.3,143.07
2026-06-25T17:00:27.040Z,risk-on,4-3,normal,0.3,above 20d avg,101.4,100.02,contango,19.3,20.61,-1.31,below 20-obs avg,2.71,2.72,defensives leading,2.4,-0.8,3.2,above 20d avg,0.2893,0.2816,elevated,145.3,143.07
2026-06-25T17:30:26.009Z,risk-on,4-3,normal,0.3,above 20d avg,101.42,100.02,contango,18.93,20.39,-1.46,below 20-obs avg,2.71,2.72,defensives leading,2.8,-0.7,3.5,above 20d avg,0.289,0.2816,elevated,145.3,143.07
2026-06-25T17:30:26.554Z,risk-on,4-3,normal,0.3,above 20d avg,101.42,100.02,contango,18.93,20.39,-1.46,below 20-obs avg,2.71,2.72,defensives leading,2.8,-0.7,3.5,above 20d avg,0.289,0.2816,elevated,145.3,143.07
2026-06-25T18:00:25.909Z,risk-on,4-3,normal,0.3,above 20d avg,101.42,100.02,contango,19.07,20.46,-1.39,below 20-obs avg,2.71,2.72,defensives leading,3,-0.7,3.6,above 20d avg,0.289,0.2816,elevated,145.3,143.07
2026-06-25T18:00:26.287Z,risk-on,4-3,normal,0.3,above 20d avg,101.42,100.02,contango,19.07,20.46,-1.39,below 20-obs avg,2.71,2.72,defensives leading,3,-0.7,3.6,above 20d avg,0.289,0.2816,elevated,145.3,143.07
2026-06-25T18:25:26.942Z,risk-off,4-3,normal,0.3,above 20d avg,101.4,100.02,contango,18.92,20.35,-1.43,above 20-obs avg,2.76,2.72,defensives leading,3,-0.4,3.5,above 20d avg,0.2885,0.2815,elevated,145.3,143.07
2026-06-25T18:25:27.818Z,risk-off,4-3,normal,0.3,above 20d avg,101.4,100.02,contango,18.92,20.35,-1.43,above 20-obs avg,2.76,2.72,defensives leading,3,-0.4,3.5,above 20d avg,0.2884,0.2815,elevated,145.3,143.07
2026-06-25T18:45:31.679Z,risk-off,4-3,normal,0.3,above 20d avg,101.41,100.02,contango,18.59,20.17,-1.58,above 20-obs avg,2.76,2.72,defensives leading,3.1,-0.8,3.9,above 20d avg,0.2883,0.2815,elevated,145.3,143.07
2026-06-25T18:45:32.270Z,risk-off,4-3,normal,0.3,above 20d avg,101.41,100.02,contango,18.59,20.17,-1.58,above 20-obs avg,2.76,2.72,defensives leading,3.1,-0.8,3.9,above 20d avg,0.2883,0.2815,elevated,145.3,143.07
2026-06-25T19:15:25.117Z,risk-off,4-3,normal,0.3,above 20d avg,101.43,100.02,contango,18.9,20.37,-1.47,above 20-obs avg,2.76,2.72,defensives leading,3.2,-0.9,4.1,above 20d avg,0.2889,0.2816,elevated,145.3,143.07
2026-06-25T19:15:25.712Z,risk-off,4-3,normal,0.3,above 20d avg,101.43,100.02,contango,18.9,20.37,-1.47,above 20-obs avg,2.76,2.72,defensives leading,3.2,-0.9,4.1,above 20d avg,0.2889,0.2816,elevated,145.3,143.07
2026-06-25T19:45:27.080Z,risk-off,4-3,normal,0.3,above 20d avg,101.39,100.02,contango,19.12,20.49,-1.37,above 20-obs avg,2.76,2.72,defensives leading,3.2,-1.1,4.2,above 20d avg,0.289,0.2816,elevated,145.3,143.07
2026-06-25T19:45:27.503Z,risk-off,4-3,normal,0.3,above 20d avg,101.39,100.02,contango,19.12,20.49,-1.37,above 20-obs avg,2.76,2.72,defensives leading,3.2,-1.1,4.2,above 20d avg,0.289,0.2816,elevated,145.3,143.07
2026-06-25T20:15:25.776Z,risk-off,4-3,normal,0.31,above 20d avg,101.43,100.02,contango,18.84,20.31,-1.47,above 20-obs avg,2.76,2.72,defensives leading,3.1,-0.9,4,above 20d avg,0.2884,0.2815,elevated,145.3,143.07
2026-06-25T20:15:26.199Z,risk-off,4-3,normal,0.31,above 20d avg,101.43,100.02,contango,18.84,20.31,-1.47,above 20-obs avg,2.76,2.72,defensives leading,3.1,-0.9,4,above 20d avg,0.2884,0.2815,elevated,145.3,143.07
2026-06-25T20:33:47.624Z,risk-off,4-3,normal,0.31,above 20d avg,101.43,100.02,contango,18.89,20.33,-1.44,above 20-obs avg,2.76,2.72,defensives leading,3.1,-0.9,4,above 20d avg,0.2884,0.2815,elevated,145.3,143.07
2026-06-25T20:33:48.165Z,risk-off,4-3,normal,0.31,above 20d avg,101.43,100.02,contango,18.89,20.33,-1.44,above 20-obs avg,2.76,2.72,defensives leading,3.1,-0.9,4,above 20d avg,0.2884,0.2815,elevated,145.3,143.07
2026-06-26T13:05:08.454Z,risk-off,4-3,normal,0.31,above 20d avg,101.17,100.13,backwardation,20.14,19.57,0.57,above 20-obs avg,2.76,2.72,defensives leading,3.1,-0.9,4,above 20d avg,0.2884,0.2815,subdued,139.89,143.14
2026-06-26T13:18:14.257Z,risk-off,4-3,normal,0.31,above 20d avg,101.09,100.13,backwardation,20.17,19.57,0.6,above 20-obs avg,2.76,2.72,defensives leading,3.1,-0.9,4,above 20d avg,0.2884,0.2815,subdued,139.89,143.14
2026-06-26T13:18:14.693Z,risk-off,4-3,normal,0.31,above 20d avg,101.09,100.13,backwardation,20.17,19.57,0.6,above 20-obs avg,2.76,2.72,defensives leading,3.1,-0.9,4,above 20d avg,0.2884,0.2815,subdued,139.89,143.14
2026-06-26T13:45:30.748Z,risk-off,4-3,normal,0.31,above 20d avg,101.1,100.13,backwardation,20.24,19.57,0.67,above 20-obs avg,2.76,2.72,defensives leading,2.8,-0.4,3.2,above 20d avg,0.2908,0.2823,subdued,139.89,143.14
2026-06-26T13:45:31.464Z,risk-off,4-3,normal,0.31,above 20d avg,101.1,100.13,backwardation,20.24,19.57,0.67,above 20-obs avg,2.76,2.72,defensives leading,2.8,-0.4,3.2,above 20d avg,0.2908,0.2823,subdued,139.89,143.14
2026-06-26T14:05:09.115Z,risk-on,4-3,normal,0.31,above 20d avg,101.12,100.13,contango,20.22,21.17,-0.95,above 20-obs avg,2.76,2.72,defensives leading,2.8,-0.1,2.9,above 20d avg,0.2901,0.2822,subdued,139.89,143.14
2026-06-26T14:05:10.290Z,risk-on,4-3,normal,0.31,above 20d avg,101.12,100.13,contango,20.22,21.17,-0.95,above 20-obs avg,2.76,2.72,defensives leading,2.8,-0.1,2.9,above 20d avg,0.2901,0.2822,subdued,139.89,143.14
2026-06-26T14:30:38.198Z,risk-on,4-3,normal,0.31,above 20d avg,101.09,100.13,contango,19.17,20.57,-1.4,above 20-obs avg,2.76,2.72,defensives leading,2.8,0.1,2.8,above 20d avg,0.2897,0.2822,subdued,139.89,143.14
2026-06-26T14:30:39.052Z,risk-on,4-3,normal,0.31,above 20d avg,101.09,100.13,contango,19.17,20.57,-1.4,above 20-obs avg,2.76,2.72,defensives leading,2.8,0.1,2.8,above 20d avg,0.2897,0.2822,subdued,139.89,143.14
2026-06-26T14:50:08.294Z,risk-on,4-3,normal,0.31,above 20d avg,101.14,100.13,contango,19.14,20.53,-1.39,above 20-obs avg,2.78,2.72,defensives leading,2.7,-0.2,2.9,above 20d avg,0.2897,0.2822,subdued,139.89,143.14
2026-06-26T14:50:09.489Z,risk-on,4-3,normal,0.31,above 20d avg,101.14,100.13,contango,19.14,20.53,-1.39,above 20-obs avg,2.78,2.72,defensives leading,2.7,-0.2,2.9,above 20d avg,0.2897,0.2822,subdued,139.89,143.14
2026-06-26T15:15:24.867Z,risk-on,4-3,normal,0.31,above 20d avg,101.29,100.14,contango,19.31,20.61,-1.3,above 20-obs avg,2.78,2.72,defensives leading,2.8,-0.3,3.1,above 20d avg,0.29,0.2822,subdued,139.89,143.14
2026-06-26T15:15:25.490Z,risk-on,4-3,normal,0.31,above 20d avg,101.29,100.14,contango,19.31,20.61,-1.3,above 20-obs avg,2.78,2.72,defensives leading,2.8,-0.3,3.1,above 20d avg,0.29,0.2822,subdued,139.89,143.14
2026-06-26T15:34:24.342Z,risk-on,4-3,normal,0.31,above 20d avg,101.22,100.13,contango,19.2,20.56,-1.36,above 20-obs avg,2.78,2.72,defensives leading,3,0,3,above 20d avg,0.2898,0.2822,subdued,139.89,143.14
2026-06-26T15:34:24.764Z,risk-on,4-3,normal,0.31,above 20d avg,101.22,100.13,contango,19.2,20.56,-1.36,above 20-obs avg,2.78,2.72,defensives leading,3,0,3,above 20d avg,0.2898,0.2822,subdued,139.89,143.14
2026-06-26T16:00:28.717Z,risk-on,4-3,normal,0.31,above 20d avg,101.21,100.13,contango,18.66,20.27,-1.61,above 20-obs avg,2.78,2.72,defensives leading,3.1,0.2,2.9,above 20d avg,0.2896,0.2822,subdued,139.89,143.14
2026-06-26T16:00:29.499Z,risk-on,4-3,normal,0.31,above 20d avg,101.21,100.13,contango,18.66,20.27,-1.61,above 20-obs avg,2.78,2.72,defensives leading,3.1,0.2,2.9,above 20d avg,0.2896,0.2822,subdued,139.89,143.14
2026-06-26T16:20:07.243Z,risk-on,4-3,normal,0.31,above 20d avg,101.25,100.13,contango,18.8,20.35,-1.55,above 20-obs avg,2.78,2.72,defensives leading,3.1,0,3,above 20d avg,0.2899,0.2822,subdued,139.89,143.14
2026-06-26T16:20:07.970Z,risk-on,4-3,normal,0.31,above 20d avg,101.25,100.13,contango,18.8,20.35,-1.55,above 20-obs avg,2.78,2.72,defensives leading,3,0,3,above 20d avg,0.2899,0.2822,subdued,139.89,143.14
2026-06-26T16:45:25.520Z,risk-on,4-3,normal,0.31,above 20d avg,101.33,100.14,contango,19.14,20.54,-1.4,above 20-obs avg,2.78,2.72,defensives leading,2.9,-0.2,3.1,above 20d avg,0.2896,0.2822,subdued,139.89,143.14
2026-06-26T16:45:26.643Z,risk-on,4-3,normal,0.31,above 20d avg,101.33,100.14,contango,19.14,20.54,-1.4,above 20-obs avg,2.78,2.72,defensives leading,2.9,-0.2,3.1,above 20d avg,0.2895,0.2822,subdued,139.89,143.14
2026-06-26T17:05:06.714Z,risk-on,4-3,normal,0.31,above 20d avg,101.33,100.14,contango,18.95,20.42,-1.47,above 20-obs avg,2.78,2.72,defensives leading,2.9,-0.2,3.1,above 20d avg,0.2894,0.2822,subdued,139.89,143.14
2026-06-26T17:05:07.680Z,risk-on,4-3,normal,0.31,above 20d avg,101.33,100.14,contango,18.95,20.42,-1.47,above 20-obs avg,2.78,2.72,defensives leading,2.9,-0.2,3.1,above 20d avg,0.2894,0.2822,subdued,139.89,143.14
2026-06-26T17:23:35.480Z,risk-on,4-3,normal,0.31,above 20d avg,101.31,100.14,contango,18.72,20.29,-1.57,above 20-obs avg,2.78,2.72,defensives leading,3,-0.3,3.3,above 20d avg,0.2893,0.2822,subdued,139.89,143.14
2026-06-26T17:23:36.158Z,risk-on,4-3,normal,0.31,above 20d avg,101.31,100.14,contango,18.72,20.29,-1.57,above 20-obs avg,2.78,2.72,defensives leading,3,-0.3,3.3,above 20d avg,0.2893,0.2822,subdued,139.89,143.14
2026-06-26T17:45:29.855Z,risk-on,4-3,normal,0.31,above 20d avg,101.35,100.14,contango,18.68,20.27,-1.59,above 20-obs avg,2.78,2.72,defensives leading,3,-0.2,3.2,above 20d avg,0.2892,0.2822,subdued,139.89,143.14
